study,feature,feature_group,control_median,parkinson_median,median_difference_parkinson_minus_control,p_value,rank_biserial_effect_size,effect_size_interpretation,n_control,n_parkinson
Ju,mean_step_time,step_stride,0.5500314685314686,0.5390807608695651,-0.010950707661903425,0.35262038982397825,-0.12038461538461542,small,25,104
Ju,cv_step_time,step_stride,0.2131774782850288,0.2703966186336473,0.05721914034861847,0.017154428352563682,0.30807692307692314,medium,25,104
Ju,mean_left_stride_time,step_stride,1.0951036144578314,1.0710851190476194,-0.02401849541021206,0.1980853111992067,-0.16653846153846152,small,25,104
Ju,mean_right_stride_time,step_stride,1.103811111111111,1.0673387931034481,-0.03647231800766293,0.17429646204385096,-0.1757692307692308,small,25,104
Ju,cv_left_stride_time,step_stride,0.0846256398540049,0.1188816042457424,0.0342559643917375,0.0031227152453704604,0.38192307692307703,medium,25,104
Ju,cv_right_stride_time,step_stride,0.0974263698812053,0.1177406776013096,0.0203143077201043,0.09174918231525968,0.21807692307692306,small,25,104
Ju,mean_left_swing_time,swing,0.4030101265822783,0.37135594608879496,-0.03165418049348334,0.0024225409152099603,-0.39192307692307693,medium,25,104
Ju,mean_right_swing_time,swing,0.3990756410256414,0.3636255098257327,-0.0354501311999087,0.0009233410935757296,-0.428076923076923,medium,25,104
Ju,cv_left_swing_time,swing,0.1012330718115382,0.1155800196839787,0.014346947872440494,0.0630218653287886,0.24038461538461542,small,25,104
Ju,cv_right_swing_time,swing,0.0913064747552619,0.12518917165611787,0.03388269690085598,0.0005484536843657221,0.44653846153846155,medium,25,104
Ju,mean_left_peak_force,force,931.1728712871288,974.7920524412298,43.61918115410094,0.1227727455030756,0.19961538461538453,small,25,104
Ju,mean_right_peak_force,force,908.865375,956.6609913793103,47.79561637931033,0.045280422763520685,0.25884615384615395,small,25,104
Ju,cv_left_peak_force,force,0.0502339798238115,0.043181712760836904,-0.007052267062974599,0.6000394194422793,-0.06807692307692303,very small,25,104
Ju,cv_right_peak_force,force,0.0372377551165758,0.0397449948881671,0.002507239771591299,0.9240485517266863,0.01269230769230778,very small,25,104
Ju,mean_left_force_area,force,468.7327340049505,488.79019561141297,20.057461606462482,0.5160337716359851,0.08423076923076933,very small,25,104
Ju,mean_right_force_area,force,467.776127244186,488.5563879194277,20.78026067524172,0.252614142657572,0.148076923076923,small,25,104
Ju,cv_left_force_area,force,0.1206336889023802,0.1145695381107469,-0.006064150791633305,0.7657622166194347,0.03884615384615375,very small,25,104
Ju,cv_right_force_area,force,0.1243521004420836,0.1249956092945221,0.0006435088524384958,0.9762327293721044,-0.00423076923076926,very small,25,104
Ju,stride_time_symmetry_index,asymmetry,0.0084821431727513,0.00900689937308475,0.000524756200333449,0.811618870847464,-0.0311538461538462,very small,25,104
Ju,swing_time_symmetry_index,asymmetry,0.033455676149053,0.03532692680999705,0.0018712506609440474,0.2333826187683128,0.15423076923076917,small,25,104
Ju,peak_force_symmetry_index,asymmetry,0.0353764108891022,0.037461914963258305,0.0020855040741561068,0.297073729984647,0.135,small,25,104
Ju,force_area_symmetry_index,asymmetry,0.0442795345549456,0.04404733067681415,-0.00023220387813144977,0.5433452279491622,0.07884615384615379,very small,25,104
Ju,contact_count_difference,asymmetry,1.0,1.0,0.0,0.4549505582725333,0.09153846153846157,very small,25,104
Ju,mean_contact_duration_difference,asymmetry,0.0148822500000007,0.0205391677097999,0.0056569177097991995,0.5315527230628188,0.08115384615384613,very small,25,104
Ju,cv_contact_duration_difference,asymmetry,0.0572429375130826,0.0482626077200876,-0.008980329792994998,0.6766113502565491,-0.054230769230769194,very small,25,104
Si,left_contacts_per_sec,contact,0.940815290724304,0.8747931650594406,-0.06602212566486343,0.006898484863228004,-0.3950738916256158,medium,29,35
Si,right_contacts_per_sec,contact,0.9160569935999804,0.8747931650594406,-0.04126382854053978,0.002838574521558103,-0.43645320197044335,medium,29,35
Si,mean_left_contact_duration,contact,0.6876108108108109,0.7326650485436896,0.045054237732878755,0.01698096313410215,0.3497536945812807,medium,29,35
Si,mean_right_contact_duration,contact,0.6823828828828822,0.7317377358490562,0.049354852966174034,0.0020122362340041526,0.45221674876847295,medium,29,35
Si,cv_left_contact_duration,contact,0.0785232554512635,0.0977479369504271,0.019224681499163607,0.13439137273803983,0.21970443349753688,small,29,35
Si,cv_right_contact_duration,contact,0.0808276592578796,0.090324450833107,0.009496791575227398,0.09445879040195666,0.24532019704433505,small,29,35
Si,mean_step_time,step_stride,0.5456180995475113,0.5737219047619048,0.028103805214393485,0.004721205482954193,0.4137931034482758,medium,29,35
Si,cv_step_time,step_stride,0.1496813085255718,0.175084925642841,0.02540361711726921,0.06272382383641895,0.2729064039408866,small,29,35
Si,mean_left_stride_time,step_stride,1.0689513274336284,1.1425866666666669,0.07363533923303844,0.004623241234180812,0.4147783251231527,medium,29,35
Si,mean_right_stride_time,step_stride,1.0900145454545456,1.1422057142857145,0.05219116883116892,0.0023040005840221185,0.4463054187192119,medium,29,35
Si,cv_left_stride_time,step_stride,0.0556385850405236,0.0682194974820268,0.012580912441503195,0.152839182391355,0.20985221674876842,small,29,35
Si,cv_right_stride_time,step_stride,0.0472290970894385,0.0689412990238751,0.02171220193443659,0.001836996972606295,0.4561576354679804,medium,29,35
Si,mean_left_swing_time,swing,0.3927310344827582,0.4106166666666672,0.017885632183908984,0.03309942676879696,0.3123152709359607,medium,29,35
Si,mean_right_swing_time,swing,0.3948371681415924,0.4037121212121208,0.00887495307052838,0.11151663629361476,0.23349753694581277,small,29,35
Si,cv_left_swing_time,swing,0.0693153500197123,0.0959656633261172,0.026650313306404896,0.016367939850848286,0.3517241379310345,medium,29,35
Si,cv_right_swing_time,swing,0.0597497779876108,0.1043418021366859,0.044592024149075093,0.00019742542840206506,0.5448275862068965,large,29,35
Si,mean_left_peak_force,force,1024.6193269230769,1010.1639361702128,-14.455390752864105,0.39551816910643045,-0.1251231527093596,small,29,35
Si,mean_right_peak_force,force,983.0066666666664,1003.869801980198,20.86313531353153,0.4420515628596762,-0.11330049261083741,small,29,35
Si,cv_left_peak_force,force,0.0325978044150745,0.0374297312694909,0.004831926854416406,0.3880608754768393,0.1270935960591133,small,29,35
Si,cv_right_peak_force,force,0.0356943780974217,0.0315172832565375,-0.004177094840884202,0.0378081153505831,-0.3044334975369458,medium,29,35
Si,mean_left_force_area,force,513.5223267198274,520.1799840925926,6.657657372765129,0.6177776825799657,0.07389162561576357,very small,29,35
Si,mean_right_force_area,force,508.2819627285714,526.8077139444445,18.525751215873072,0.2572687037705548,0.16650246305418714,small,29,35
Si,cv_left_force_area,force,0.0677885991274431,0.0783398577728246,0.010551258645381492,0.5350067275660941,0.09162561576354689,very small,29,35
Si,cv_right_force_area,force,0.0783529784055055,0.0846164058393035,0.0062634274337979995,0.2806215460714526,0.1586206896551725,small,29,35
Si,stride_time_symmetry_index,asymmetry,0.0043112473469326,0.0051504288495334,0.0008391815026008,0.0309396296095584,0.3162561576354679,medium,29,35
Si,swing_time_symmetry_index,asymmetry,0.0174257358431079,0.0686180645309619,0.051192328687854005,0.0009993181348994845,0.48177339901477834,medium,29,35
Si,peak_force_symmetry_index,asymmetry,0.0220832222087119,0.042920905119093,0.0208376829103811,0.019639043451104964,0.34187192118226606,medium,29,35
Si,force_area_symmetry_index,asymmetry,0.0334532469074919,0.0507676779499556,0.017314431042463697,0.06865483149948412,0.2669950738916256,small,29,35
Si,contact_count_difference,asymmetry,1.0,1.0,0.0,0.8298075814335965,0.030541871921182295,very small,29,35
Si,mean_contact_duration_difference,asymmetry,0.0063999999999998,0.0229206040992451,0.0165206040992453,2.90445619817286e-05,0.6118226600985222,large,29,35
Si,cv_contact_duration_difference,asymmetry,0.0315275491664295,0.0258349497866788,-0.005692599379750696,0.418404079902678,-0.11921182266009855,small,29,35
