file_name,n_rows,n_columns
GaPt16_10.txt,12119,19
GaPt17_01.txt,12119,19
GaPt17_02.txt,12119,19
GaPt17_10.txt,12119,19
GaPt18_01.txt,12119,19
GaPt18_02.txt,12119,19
GaPt18_10.txt,12119,19
GaPt19_01.txt,12119,19
GaPt19_02.txt,12119,19
GaPt19_10.txt,12119,19
GaPt20_01.txt,12119,19
GaPt20_02.txt,12119,19
GaPt20_10.txt,12119,19
GaPt21_01.txt,12119,19
GaPt21_02.txt,12119,19
GaPt21_10.txt,12119,19
GaPt22_01.txt,12119,19
GaPt22_02.txt,12119,19
GaPt22_10.txt,12119,19
GaPt23_01.txt,12119,19
GaPt23_02.txt,12119,19
GaPt23_10.txt,12119,19
GaPt24_01.txt,12119,19
GaPt24_02.txt,12119,19
GaPt24_10.txt,12119,19
GaPt25_01.txt,12119,19
GaPt25_02.txt,12119,19
GaPt25_10.txt,12119,19
GaPt26_01.txt,12119,19
GaPt26_02.txt,12119,19
GaPt26_10.txt,12119,19
GaPt27_01.txt,12119,19
GaPt27_02.txt,12119,19
GaPt27_10.txt,12119,19
GaPt28_01.txt,12119,19
GaPt28_02.txt,12119,19
GaPt28_10.txt,12119,19
GaPt29_01.txt,12119,19
GaPt29_02.txt,12119,19
GaPt29_10.txt,12119,19
GaPt30_01.txt,12119,19
GaPt30_02.txt,12119,19
GaPt30_10.txt,12119,19
GaPt31_01.txt,12119,19
GaPt31_02.txt,12119,19
GaPt31_10.txt,12119,19
GaPt32_01.txt,12119,19
GaPt32_02.txt,12119,19
GaPt32_10.txt,12119,19
GaPt33_01.txt,12119,19
GaPt33_02.txt,12119,19
GaPt33_10.txt,12119,19
JuCo01_01.txt,5349,19
JuCo02_01.txt,4034,19
JuCo03_01.txt,4053,19
JuCo04_01.txt,9196,19
JuCo05_01.txt,8865,19
JuCo06_01.txt,11523,19
JuCo07_01.txt,8032,19
JuCo08_01.txt,8463,19
JuCo09_01.txt,7771,19
JuCo11_01.txt,9034,19
JuCo12_01.txt,9641,19
JuCo13_01.txt,9012,19
JuCo14_01.txt,7913,19
JuCo15_01.txt,9086,19
JuCo16_01.txt,7607,19
JuCo17_01.txt,7152,19
JuCo18_01.txt,9011,19
JuCo19_01.txt,8548,19
JuCo20_01.txt,10685,19
JuCo21_01.txt,9523,19
JuCo22_01.txt,9652,19
JuCo23_01.txt,9874,19
JuCo24_01.txt,8180,19
JuCo25_01.txt,8492,19
JuCo26_01.txt,8228,19
JuPt01_01.txt,8228,19
JuPt01_02.txt,5297,19
JuPt01_03.txt,5354,19
JuPt01_04.txt,4985,19
JuPt01_05.txt,4824,19
JuPt01_06.txt,4927,19
JuPt02_01.txt,5505,19
JuPt03_01.txt,5385,19
JuPt03_02.txt,4729,19
JuPt03_03.txt,4679,19
JuPt03_04.txt,4814,19
JuPt03_05.txt,4803,19
JuPt03_06.txt,4776,19
JuPt03_07.txt,4761,19
JuPt04_01.txt,6286,19
JuPt05_01.txt,4419,19
JuPt06_01.txt,6886,19
JuPt06_02.txt,6623,19
JuPt06_03.txt,6083,19
JuPt06_04.txt,5855,19
JuPt06_05.txt,6113,19
JuPt06_06.txt,6239,19
JuPt06_07.txt,6238,19
JuPt07_01.txt,4575,19
JuPt08_01.txt,4363,19
JuPt09_01.txt,9835,19
JuPt09_02.txt,9374,19
JuPt09_03.txt,9052,19
JuPt09_04.txt,8765,19
JuPt09_05.txt,8547,19
JuPt10_01.txt,9370,19
JuPt10_02.txt,9707,19
JuPt10_03.txt,9265,19
JuPt10_04.txt,9324,19
JuPt10_05.txt,9460,19
JuPt10_06.txt,9626,19
JuPt10_07.txt,9259,19
JuPt11_01.txt,13574,19
JuPt11_02.txt,14220,19
JuPt11_03.txt,13801,19
JuPt11_04.txt,12711,19
JuPt11_05.txt,12380,19
JuPt11_06.txt,12324,19
JuPt11_07.txt,11316,19
JuPt12_01.txt,9858,19
JuPt13_01.txt,16378,19
JuPt14_01.txt,11841,19
JuPt15_01.txt,9652,19
JuPt15_02.txt,9536,19
JuPt15_03.txt,8651,19
JuPt15_04.txt,8668,19
JuPt15_05.txt,8717,19
JuPt15_06.txt,8721,19
JuPt15_07.txt,8501,19
JuPt16_01.txt,14284,19
JuPt17_01.txt,9737,19
JuPt18_01.txt,26366,19
JuPt19_01.txt,9306,19
JuPt20_01.txt,9440,19
JuPt20_02.txt,9026,19
JuPt20_03.txt,8697,19
JuPt20_04.txt,9005,19
JuPt20_05.txt,9240,19
JuPt20_06.txt,8886,19
JuPt20_07.txt,8817,19
JuPt21_01.txt,17814,19
JuPt21_02.txt,16897,19
JuPt21_03.txt,16241,19
JuPt21_04.txt,15519,19
JuPt21_05.txt,16277,19
JuPt21_06.txt,15032,19
JuPt21_07.txt,16187,19
JuPt22_01.txt,8577,19
JuPt23_01.txt,8680,19
JuPt23_02.txt,9160,19
JuPt23_03.txt,8391,19
JuPt23_04.txt,7881,19
JuPt23_05.txt,7928,19
JuPt23_06.txt,7494,19
JuPt23_07.txt,7251,19
JuPt24_01.txt,12205,19
JuPt24_02.txt,11172,19
JuPt25_01.txt,9783,19
JuPt26_01.txt,11603,19
JuPt26_03.txt,10726,19
JuPt26_04.txt,10604,19
JuPt26_05.txt,10572,19
JuPt26_06.txt,10087,19
JuPt26_07.txt,10015,19
JuPt27_01.txt,10111,19
JuPt28_01.txt,9450,19
JuPt28_02.txt,8735,19
JuPt28_03.txt,8550,19
JuPt28_04.txt,9184,19
JuPt28_05.txt,8700,19
JuPt28_06.txt,9035,19
JuPt28_07.txt,8811,19
JuPt29_01.txt,10583,19
JuPt29_02.txt,8176,19
JuPt29_03.txt,8176,19
JuPt29_04.txt,8234,19
JuPt29_05.txt,8284,19
JuPt29_06.txt,8454,19
JuPt29_07.txt,9065,19
SiCo01_01.txt,12119,19
SiCo03_01.txt,12119,19
SiCo04_01.txt,12119,19
SiCo05_01.txt,12119,19
SiCo06_01.txt,12119,19
SiCo07_01.txt,12119,19
SiCo08_01.txt,12119,19
SiCo09_01.txt,12119,19
SiCo10_01.txt,12119,19
SiCo11_01.txt,12119,19
SiCo12_01.txt,12119,19
SiCo13_01.txt,12119,19
SiCo14_01.txt,12119,19
SiCo15_01.txt,12119,19
SiCo16_01.txt,12119,19
SiCo17_01.txt,12119,19
SiCo18_01.txt,12119,19
SiCo19_01.txt,12119,19
SiCo20_01.txt,12119,19
SiCo21_01.txt,12119,19
SiCo22_01.txt,12119,19
SiCo23_01.txt,12119,19
SiCo24_01.txt,12119,19
SiCo25_01.txt,12119,19
SiCo26_01.txt,12119,19
SiCo27_01.txt,12119,19
SiCo28_01.txt,12119,19
SiCo29_01.txt,12119,19
SiCo30_01.txt,12119,19
SiPt02_01.txt,12119,19
SiPt04_01.txt,12119,19
SiPt05_01.txt,12119,19
SiPt07_01.txt,12119,19
SiPt08_01.txt,12119,19
SiPt09_01.txt,12119,19
SiPt10_01.txt,12119,19
SiPt12_01.txt,12119,19
SiPt13_01.txt,12119,19
SiPt14_01.txt,12119,19
SiPt15_01.txt,12119,19
SiPt16_01.txt,12119,19
SiPt17_01.txt,12119,19
SiPt18_01.txt,12119,19
SiPt19_01.txt,12119,19
SiPt20_01.txt,12119,19
SiPt21_01.txt,12119,19
SiPt22_01.txt,12119,19
SiPt23_01.txt,12119,19
SiPt24_01.txt,12119,19
SiPt25_01.txt,12119,19
SiPt27_01.txt,12119,19
SiPt28_01.txt,12119,19
SiPt29_01.txt,12119,19
SiPt30_01.txt,12119,19
SiPt31_01.txt,12119,19
SiPt32_01.txt,12119,19
SiPt33_01.txt,12119,19
SiPt34_01.txt,12119,19
SiPt35_01.txt,12119,19
SiPt36_01.txt,12119,19
SiPt37_01.txt,12119,19
SiPt38_01.txt,12119,19
SiPt39_01.txt,12119,19
SiPt40_01.txt,12119,19
